"x.1","x.2","classes"
-0.379719263408333,0.836307744961232,"1"
-0.351236799266189,-0.166758533101529,"2"
-0.847579767927527,-0.0282532745040953,"2"
-0.383633324876428,-0.729328745044768,"2"
0.266607578378171,0.143023729790002,"2"
-0.430488190148026,-0.530802869237959,"2"
0.867440801579505,-0.966337711550295,"1"
-0.268710171338171,0.36732735671103,"1"
0.38779809884727,0.265692026354373,"2"
-0.56177939940244,0.763236854225397,"1"
-0.716187734156847,0.0660263714380562,"1"
0.3180215167813,-0.0329779125750065,"1"
0.7755495631136,-0.140491127967834,"1"
-0.571905692107975,-0.832936689257622,"2"
0.381149454973638,0.407315982040018,"2"
0.529878729023039,0.971370650921017,"2"
-0.805265266913921,-0.300903724040836,"2"
-0.964284896384925,-0.379914082586765,"2"
-0.0643125539645553,-0.395748888142407,"2"
-0.108937800861895,-0.530940319877118,"2"
0.463807487860322,0.718862180132419,"2"
-0.292916924227029,0.414777392055839,"1"
0.421231005340815,0.362578564789146,"2"
-0.108943372033536,0.991531399078667,"1"
0.0818739589303732,-0.991920070257038,"1"
-0.267836808227003,0.850601444486529,"1"
-0.669399006757885,0.434598558582366,"1"
-0.38391173677519,-0.284552082885057,"2"
-0.542281764559448,-0.57947369851172,"2"
0.536406200379133,-0.483997780829668,"1"
0.940451664850116,0.139649089891464,"2"
0.527276627253741,0.794346883427352,"2"
0.643002307973802,-0.150471856817603,"1"
-0.532111355569214,0.970427458174527,"1"
-0.399717824533582,0.361584288533777,"1"
0.265646812040359,-0.273168201558292,"1"
-0.7008420182392,-0.559290731791407,"2"
-0.964943050406873,-0.569484069012105,"2"
0.672331258654594,0.488570624031126,"2"
0.169876904692501,0.569891086313874,"2"
0.923627270851284,0.956976064946502,"2"
0.852361348923296,0.767926555126905,"2"
-0.582946729380637,0.948689671698958,"1"
-0.623897158540785,0.491181860212237,"1"
-0.374386873096228,-0.934305217582732,"2"
0.449719833675772,-0.639189062640071,"1"
-0.799870937131345,-0.201476120389998,"2"
-0.898312764242291,0.901617608498782,"1"
0.258423225022852,0.835952962283045,"2"
-0.755229553673416,0.623028361704201,"1"
-0.388589676003903,-0.24613531678915,"2"
0.714782220777124,0.230803417507559,"2"
-0.673920895438641,-0.463782790116966,"2"
-0.123624282889068,-0.996512769255787,"2"
0.672460631001741,0.666313298977911,"2"
-0.430611453484744,0.171934010926634,"1"
-0.0228486773557961,0.193828424904495,"1"
-0.180108462926,0.95470233540982,"1"
0.584927434567362,0.0704470458440483,"2"
-0.0762390443123877,0.639564944431186,"1"
-0.373719761148095,0.649677131790668,"1"
-0.0203322139568627,-0.200582794379443,"2"
-0.789531904272735,0.268140837084502,"1"
-0.0296933772042394,-0.118773165624589,"2"
-0.65352716576308,-0.72247600927949,"2"
-0.269749554805458,-0.903240403160453,"2"
-0.916145338211209,0.205868298653513,"1"
-0.456554093398154,0.637692865915596,"1"
0.319205263629556,0.755003405269235,"2"
-0.608848414383829,-0.775089524220675,"2"
-0.563377666287124,-0.251204762142152,"2"
-0.0849655265919864,0.586860502604395,"1"
-0.101765315048397,-0.71506878035143,"2"
-0.766084979753941,0.918569378554821,"1"
-0.689201468136162,0.424524928443134,"1"
-0.902818764559925,0.670436333399266,"1"
0.234787877649069,-0.835727504454553,"1"
0.571988890878856,-0.214261427056044,"1"
0.97854189760983,0.841167527250946,"2"
-0.986942450050265,0.58616637205705,"1"
-0.877320514991879,0.224063391331583,"1"
-0.826389936264604,0.819671829696745,"1"
0.866309840232134,-0.18166177906096,"1"
0.63519720826298,0.765430605970323,"2"
-0.972847168333828,0.786032828036696,"1"
-0.178723140154034,-0.55164606962353,"2"
0.0712496829219162,0.753647962585092,"2"
-0.473006605636328,0.829006732441485,"1"
0.804348043166101,-0.977151298895478,"1"
-0.835916166659445,0.87052387278527,"1"
-0.941672769375145,-0.382023341488093,"2"
0.793643212877214,-0.764570923987776,"1"
0.608890333678573,-0.500960012897849,"1"
-0.640838345512748,0.964666107203811,"1"
-0.881423953454942,-0.587527890689671,"2"
0.693374580703676,0.343995349016041,"2"
0.873336642980576,0.0200641099363565,"2"
0.492706861812621,-0.619285124819726,"1"
0.748440318740904,-0.0849592993035913,"1"
-0.518645726609975,0.529489615000784,"1"
-0.969675606116652,0.207716218195856,"1"
0.409727978985757,0.139862248208374,"2"
-0.890404966194183,-0.663323942571878,"2"
-0.115148243028671,-0.647923348937184,"2"
0.695757245644927,0.90870618307963,"2"
-0.95933585613966,-0.553717642091215,"2"
0.496059923898429,-0.468013740610331,"1"
0.355207350570709,-0.731938307639211,"1"
-0.585488254204392,0.603848286904395,"1"
-0.080431547947228,0.702150984667242,"1"
-0.978514997754246,-0.776751208119094,"2"
0.454007662832737,0.840034324210137,"2"
-0.956023095641285,0.195723692886531,"1"
0.112001232802868,-0.0668684523552656,"1"
0.15173061657697,-0.166544882580638,"1"
0.263951359316707,0.0319365463219583,"2"
-0.566541322041303,0.720534218475223,"1"
-0.446502685081214,0.167282253969461,"1"
-0.657878780737519,-0.0674272989854217,"2"
0.189029572997242,0.537004735320807,"2"
-0.96335365716368,-0.253056560643017,"2"
0.622191247995943,-0.50333816697821,"1"
-0.875539350323379,-0.970287332311273,"2"
0.0421869992278516,0.300794711802155,"2"
-0.756910800933838,0.95414827298373,"1"
0.374939128290862,0.626340478193015,"2"
-0.350548282731324,-0.0895450036041439,"2"
-0.454509818460792,0.599698059726506,"1"
-0.486392550636083,-0.942902433685958,"2"
0.586648109834641,-0.452217671554536,"1"
0.650188556406647,0.919822597876191,"2"
-0.486195015255362,0.972807727288455,"1"
-0.673445824533701,-0.677972989156842,"2"
0.00545598939061165,0.457583500538021,"2"
0.599222958553582,-0.295982098206878,"1"
0.509377616923302,0.228604949079454,"2"
-0.184276265092194,-0.439639080315828,"2"
0.126188143156469,0.621492778416723,"2"
0.491442668251693,0.161091384943575,"2"
-0.63975047878921,0.0343907438218594,"1"
-0.0836348002776504,-0.022745936177671,"2"
-0.698297162540257,-0.338659756351262,"2"
0.519275479950011,-0.913382513914257,"1"
0.261952535249293,0.324325842782855,"2"
-0.864691098220646,-0.224286515731364,"2"
0.204584344755858,0.682537247426808,"2"
-0.509241683408618,0.12334276875481,"1"
0.363949878141284,0.781704268883914,"2"
-0.270917237270623,-0.941314324736595,"2"
-0.0899794637225568,-0.483101851306856,"2"
0.382890055887401,0.262260811869055,"2"
0.0360438306815922,0.488021919038147,"2"
0.430715602356941,-0.554836963303387,"1"
0.229662294499576,-0.3693060670048,"1"
-0.93336121737957,-0.297738234512508,"2"
-0.165714430622756,-0.296239468734711,"2"
0.36099375737831,0.804115302395076,"2"
-0.258677609264851,0.436751483008265,"1"
0.67008936824277,0.11496742721647,"2"
0.830957478843629,-0.652022781781852,"1"
0.689408842474222,-0.789727306459099,"1"
0.950998045969754,0.941741076763719,"2"
0.447793577797711,0.611546847969294,"2"
-0.586872960906476,-0.59433665079996,"2"
0.310087736230344,-0.330327823292464,"1"
-0.434860487468541,0.640735465567559,"1"
0.963551907334477,-0.336064151022583,"1"
0.109693799167871,0.651407959405333,"2"
