"x.1","x.2","classes"
-3.10769312640503,-1.02594109277233,"2"
3.05339384166289,1.31647527765298,"1"
-2.39274697729615,-1.54870076422723,"2"
-1.32801425838635,-1.54276928827647,"2"
0.66403093866422,1.45769116950961,"1"
1.12117852228867,2.55702819091447,"1"
1.10549487198347,0.398570435552605,"1"
1.20116065372329,1.09475617120644,"1"
-0.780511860172156,-0.968235898471905,"2"
-1.00966827767459,-2.56098181966258,"2"
-1.3798851448554,-3.11159744791489,"2"
0.503292486618121,1.39691680293142,"1"
-2.46860608963402,-0.0926137806591625,"2"
0.191859447360798,-0.0413015962525716,"1"
1.7943015846079,-0.383506642067841,"1"
0.964016609937228,-0.270498580804624,"1"
1.65130102512459,1.55458692997185,"1"
-1.24704399022353,-0.48981647115489,"2"
-1.18468203843381,-0.850988293882464,"2"
1.01056177989847,1.79307570648198,"1"
0.396706216401896,0.939667280083369,"1"
-0.23748055152937,0.935553407203413,"1"
0.586288860800923,-0.435582700153315,"2"
-2.5872481130898,-1.87903528125004,"2"
2.24649741784011,2.11501170357045,"1"
-1.49590095052403,-1.38970405599133,"2"
-1.49093282628875,-0.0571982057714112,"2"
-1.42931568696858,-1.89203044848699,"2"
0.85897907014006,-0.705265973657535,"1"
-0.610665775175786,-0.892960002308334,"2"
-2.14543999321315,0.120932726368506,"2"
0.702462031698557,-0.479261520729368,"1"
1.83740449290705,1.40522144546647,"1"
0.494682765244601,-1.87242989575725,"2"
-0.863987265024929,-1.3647378739434,"2"
-0.348564699462295,-1.92228312884149,"2"
1.05275856570284,-0.00608298041230526,"1"
-0.873653714753372,-1.65012182836122,"2"
1.17347703157449,1.42871863717149,"1"
-2.03892346204227,0.100001240684863,"2"
-0.763981612297791,0.947896694648089,"2"
0.971377884201389,0.996017919482355,"1"
0.340418382447436,1.64222453361632,"1"
-0.892674351810605,-1.29044555201325,"2"
-2.40277329660357,-0.381434347740351,"2"
2.87826507894744,0.421429743083667,"1"
1.15671562182464,0.681004339982661,"1"
2.02572482022068,3.22365234996654,"1"
1.07440117208757,1.30209802149219,"1"
1.64096068601187,1.11312483289273,"1"
0.892321241033656,2.10448345062982,"1"
1.77781949414571,0.287634167316511,"1"
-1.78074526607807,-0.515581984699407,"2"
1.33153998498514,0.0228961137890134,"1"
-2.35254368206892,-1.93725507567394,"2"
-1.43466589680964,-1.47298346986398,"2"
0.825704753118664,-0.668952853704621,"1"
0.702333282716969,2.95134162551774,"1"
1.19840582617658,1.31425382244199,"1"
-0.541224145597086,-0.34632757022608,"2"
