"x.1","x.2","classes"
-0.271556881071958,0.54248343078422,"1"
-0.26997424011287,0.458700792293338,"1"
0.659030004147274,-0.0850822722627978,"2"
0.473958221578435,0.62063678485459,"2"
-0.208672099901721,-0.429955472862634,"2"
0.059339859381872,-0.449346501627136,"2"
0.17596554563518,0.870454491656703,"2"
-0.335815678066339,0.562797138881285,"1"
0.371651359009694,-0.363185233427585,"2"
0.573846783133663,-0.256691149331584,"2"
-0.232855091799083,-0.343741641396028,"2"
-0.307777820533398,0.431475570234652,"1"
-0.195436198547089,0.83104755142511,"2"
-0.426666493564132,-0.145421786474522,"2"
-0.317602834182985,0.400604069134848,"1"
-0.355068801090787,0.423109734826854,"1"
-0.248327866581889,-0.333424588183048,"2"
-0.358781278605855,0.3841291915455,"1"
-0.386696740746299,0.385430708805731,"1"
-0.381891426467257,0.339855339897914,"1"
-0.49760823883697,0.448109234228371,"1"
0.0184073567710581,-0.59838472727247,"2"
-0.421364348158922,0.318644943812121,"1"
0.315392572293918,0.744314133128376,"2"
0.712243723807848,0.240129768113686,"2"
-0.962837654564834,0.249615508799121,"2"
0.389879135861723,0.73198228491725,"2"
-0.933948771573616,0.195909182907371,"2"
0.618482629322503,0.374783593283692,"2"
-0.333770332295085,-0.300795162135634,"2"
-0.504465966360852,0.372423590078383,"1"
0.2957059474666,-0.532644040520244,"2"
-0.0405283474380622,-0.526254888087312,"2"
-0.00813634258211129,-0.487937286496201,"2"
-0.380618250882226,-0.215837048565848,"2"
0.0853373690371507,0.815155502006988,"2"
-0.443188681974463,0.277191795504617,"1"
-0.536308914715723,0.328924003402135,"1"
0.181845006554807,-0.469565033206533,"2"
-0.121817840477232,0.741404597380554,"2"
-0.517560238286273,0.279574978737598,"1"
-0.537013292368615,0.262752333132237,"1"
-0.522847810316462,0.222708407115201,"1"
0.0963831318759281,-0.593307648642487,"2"
-0.513270368904632,0.188651305257588,"1"
-0.0554338650489241,0.795578148797693,"2"
0.604447403841186,0.402102742321724,"2"
0.691275684605146,-0.190664654573062,"2"
-0.622876554965561,0.222288829806155,"1"
-0.896711911233375,0.266924065111106,"2"
0.514015847447294,0.489837166245102,"2"
-0.608193424480468,0.183579090734188,"1"
-0.564265639719094,0.134611480386834,"1"
-0.549240168481192,0.725027670574558,"2"
-0.667541345397692,0.148520234616704,"1"
-0.533039142242801,0.0716893195484346,"1"
0.666133437681808,0.20141305625232,"2"
-0.683709381528837,0.0923572633553586,"1"
-0.0882664306995346,0.839919561122859,"2"
-0.165054872625458,0.917688764197958,"2"
-0.733252794489916,0.0743815927486315,"1"
-0.333964852178435,-0.120521682402215,"2"
-0.0710378925352638,-0.479956775853344,"2"
-0.674458361507505,0.0303392790999209,"1"
0.0144240102384024,0.810920312615029,"2"
-0.459563166326313,0.805086838857848,"2"
-0.751601831783611,0.0135178513706881,"1"
0.279041183015522,0.748919181979306,"2"
-0.640708802899538,-0.0315444152491817,"1"
-0.691416723672765,-0.0552139419486308,"1"
-0.708068602331375,-0.0842527430808093,"1"
0.266486123584534,-0.525584291597871,"2"
0.668453992317701,-0.0582696300642865,"2"
-0.715541158227825,0.621138105658487,"2"
-0.712358307679086,-0.114659761448056,"1"
-0.371559173430112,-0.194106699201451,"2"
0.645817617261031,-0.202156054403933,"2"
-0.882021825032094,0.393972110559539,"2"
-0.716514559333959,-0.14564713239349,"1"
0.64087839104891,0.535643986799569,"2"
-0.656296721759435,-0.170902591968371,"1"
-0.699473260118613,-0.206190019681371,"1"
-0.340907799095193,-0.0898030957816894,"2"
0.377968373852973,-0.415324535252502,"2"
-0.715354606821169,-0.240712392609568,"1"
-0.599892716157176,-0.246883238348808,"1"
-0.642067453420122,-0.287135082985777,"1"
0.155182681288096,-0.425876255167204,"2"
-0.653833002878309,-0.322344550152807,"1"
-0.682315727054372,-0.365986062076573,"1"
-0.614534597034619,-0.373118508594651,"1"
-0.547650576569997,-0.37523352236183,"1"
-0.536401563175323,-0.401095958128855,"1"
-0.556408488215147,-0.445582730065523,"1"
-0.533440320694791,-0.466763977590833,"1"
0.629589713201872,0.168237196930803,"2"
-0.526696108465942,-0.498753059720804,"1"
-0.308554670133236,-0.0219164902774839,"2"
-0.186604280356798,-0.434752788244065,"2"
-0.356853262933714,0.868833097610035,"2"
0.659288332719564,0.260662467188977,"2"
0.482084078476343,0.583432821432041,"2"
0.582728919050449,0.138064155780976,"2"
-0.47712676174741,-0.499431251520291,"1"
-0.338385921564675,-0.24082991827306,"2"
-0.465803524332613,-0.528115760794659,"1"
-0.487441149073582,-0.588333478798789,"1"
-0.233317943365588,0.840060691982885,"2"
-0.875505369337257,0.344353483154065,"2"
0.622881754165344,-0.102425770529187,"2"
-0.491794699499242,-0.638409838956467,"1"
-0.844577998844714,0.466644963415325,"2"
0.469348614713576,-0.413241235757941,"2"
0.0722016935848844,-0.565184631911023,"2"
-0.396532676364268,-0.585482095252372,"1"
-0.178970716689827,-0.50212009126473,"2"
-0.313983580750312,-0.269374528904122,"2"
-0.425263676371421,-0.665829001087769,"1"
0.118469169782781,-0.468726194060429,"2"
-0.355267543650989,-0.0254976488788567,"2"
-0.408104375157309,-0.698376132406036,"1"
-0.372788405389154,-0.707866187031191,"1"
-0.286749387851079,0.921476426668959,"2"
-0.300945951942903,-0.659203460568956,"1"
-0.923518356096953,0.323234694833689,"2"
-0.287305681870963,-0.104725755521002,"2"
0.345406742987915,-0.515384319176481,"2"
0.6348103788023,0.113593041529272,"2"
-0.28202382072354,-0.687526813051379,"1"
0.457600345123654,-0.323844586260035,"2"
-0.267999742901593,-0.728150377398221,"1"
-0.237748212223137,-0.741049546405008,"1"
-0.337482013185568,-0.044565194345521,"2"
-0.197776852626941,-0.731339932542,"1"
-0.169503154283203,-0.747214529985711,"1"
-0.149806845562744,-0.791044378983021,"1"
0.196014860629733,0.727211742399381,"2"
-0.300424358125909,-0.243960892733053,"2"
-0.988679245862338,0.16951021373122,"2"
-0.0276534863147971,0.739350946765963,"2"
-0.772566069413694,0.564612235140716,"2"
-0.125897773693055,-0.831754556445163,"1"
-0.0969824505947245,-0.864214641399687,"1"
-0.483663828274314,0.683349299212038,"2"
0.543814035386141,-0.267719791078052,"2"
-0.414375050868301,0.795974228701092,"2"
0.266084600618405,0.800311562722526,"2"
-0.0528396035663587,-0.829872904236645,"1"
-0.0307867195141877,-0.920729866762887,"1"
0.639492429233114,0.350045836558269,"2"
0.0181427544917445,-0.829280989498913,"1"
0.0512358103445488,-0.862321018873561,"1"
0.0872117424800857,-0.891934535442789,"1"
-0.0811434517816696,-0.577338700469962,"2"
0.210416478660368,-0.501284903821175,"2"
0.165397995064247,0.736334991632621,"2"
0.12384003484634,-0.832226850878902,"1"
0.579581862841337,0.459078695470304,"2"
-0.58244140877517,0.63873787916058,"2"
0.632059668518872,0.0594957850631368,"2"
0.68837491744684,0.333544963229701,"2"
0.159422534558469,-0.830879113554299,"1"
0.514452420664073,-0.277092733390993,"2"
0.203110949431863,-0.902290210563624,"1"
0.227395044760264,-0.800825886889011,"1"
0.258727386957939,-0.777586456495034,"1"
0.340772390428844,-0.446801757549443,"2"
0.291502215816608,-0.765724686453436,"1"
-0.806711492616735,0.540495138684568,"2"
-0.306860189366813,-0.330123161501098,"2"
0.657956402423306,-0.0269810957658389,"2"
-0.292891913416786,-0.0653016539621099,"2"
0.315112974945223,-0.722209078365953,"1"
0.37619220754343,-0.800796194387099,"1"
0.438288233487675,-0.859061601182857,"1"
0.438665120461359,-0.756311652573831,"1"
-0.328277070488287,-0.0754992487019097,"2"
0.48871740205973,-0.775207848823929,"1"
0.379037652329258,-0.466146314546354,"2"
0.555119956770661,-0.81740101768372,"1"
0.604118856744384,0.436749734321655,"2"
0.497236911760647,-0.636717931867246,"1"
0.600203755051213,-0.732993694023428,"1"
0.613033257730276,-0.681852407422769,"1"
0.668074721755902,-0.689597969546213,"1"
0.637056469316342,-0.590059186747091,"1"
0.742474016201754,-0.650373541670718,"1"
0.80311625409938,-0.651910461222823,"1"
0.78979200142365,-0.580388964600831,"1"
0.77374341785169,-0.512777486453853,"1"
0.761945652565615,-0.45418329605917,"1"
0.619835035471571,0.0868230454932227,"2"
0.82111077051095,-0.450093675239189,"1"
0.849408195307169,-0.421279949396076,"1"
0.885165140124712,-0.395811571322677,"1"
-0.291491961914204,-0.206128632036428,"2"
0.863324516871937,-0.337902154827363,"1"
0.631572845827058,-0.134460911230085,"2"
0.318336311289284,-0.518809383823983,"2"
0.851495318162405,-0.288915185935343,"1"
-0.945232875521728,0.115683273641948,"2"
-0.184496490441651,-0.321922808938679,"2"
0.887521315334881,-0.263013500461764,"1"
0.959868852003668,-0.248498351807463,"1"
-0.166409744479567,-0.325935909331118,"2"
-0.0720934463361816,-0.387411125338435,"2"
0.969808254741356,-0.207694467325993,"1"
0.435310203292736,-0.334408831921811,"2"
-0.667871537947346,0.689335927490277,"2"
0.970387565012595,-0.164346119780942,"1"
-0.114967713908418,-0.363051410190818,"2"
0.983334429488627,-0.1247166703748,"1"
0.956758288842823,-0.0769822148284769,"1"
0.988052748095158,-0.0407007069341591,"1"
0.0557430025189852,0.844930270415695,"2"
