"x.1","x.2","classes"
-1.44666216993876,-1.50126497961253,"2"
1.08310436877439,-0.56225667912183,"2"
0.0951705324554568,-1.53762918741435,"2"
-1.57307262985967,-1.37461675024997,"2"
-1.22432970415436,2.21176054955863,"1"
-0.226407468209739,0.622492491733725,"1"
-1.1668865256622,-1.04004918265077,"2"
-0.427917154728695,-0.923161672282173,"2"
-0.156848710685695,-1.11722164169309,"2"
1.50251694762686,0.847572286373283,"1"
0.00141714364783352,0.554958428972963,"1"
-1.23888660128835,-0.0273609419780931,"2"
1.70234982615568,1.39387205881493,"1"
-1.8392463265322,0.547573887570039,"2"
0.00142329737526814,3.31932422052556,"1"
2.65115555444334,2.01919127081624,"1"
1.63588441771031,0.987021143586006,"1"
1.33844730918291,1.14688943596938,"1"
1.4965841806276,0.99414350046564,"1"
0.36239213903206,0.40999776939031,"1"
0.874506408767832,-0.250537601161933,"1"
-1.00466706349464,-0.322952873776864,"2"
-1.70938611469846,-1.23496008739625,"2"
-1.99347122874641,-0.789792713918488,"2"
-0.212124254220795,0.774693048884599,"2"
-2.68462596479546,-0.453801225657039,"2"
-0.99019687356468,-1.09016769508036,"2"
1.5723767196175,1.32751329058169,"1"
2.79684505119812,2.87931507669188,"1"
0.0332465821400471,2.44099423383622,"1"
0.935294265954312,1.12425286558318,"1"
-0.89296331394542,-0.367637786234078,"2"
-0.511493177609637,-1.87298846982066,"2"
1.311580797418,2.40718818412184,"1"
1.71414296936041,1.21739806285339,"1"
-1.19010528392503,-1.00743042284393,"2"
-3.14117467089302,-0.280496844008098,"2"
1.82439373370026,-0.173373285292816,"1"
-1.60601973896565,-1.11325167907028,"2"
-0.311603533439007,-0.449977092217798,"2"
0.876182376647574,0.0290334235253475,"2"
-1.30886053080033,-0.786100052738499,"2"
2.1112409205753,0.854796591355386,"1"
1.74129895225106,1.92488758306058,"1"
-1.8728033880735,-1.23281752550142,"2"
1.74415247850682,1.80269036234637,"1"
-2.02224918744581,-1.90897227571705,"2"
-0.0842387586210382,-0.209030035536403,"1"
-2.84783129455381,-1.4264014904577,"2"
-0.899304742791248,-0.359163549441242,"2"
1.97847588317277,1.42035190873036,"1"
1.08041751688374,-0.301646890023267,"1"
-0.377803488361313,-0.429028099706903,"1"
-0.535223049895011,1.25950307922384,"2"
0.382447324158029,0.401164156301619,"1"
3.39636196356526,0.0644339090755432,"1"
-1.8042826356802,-1.36673783887051,"2"
-0.102231166159971,1.24189893139211,"1"
-1.7517420082513,-0.783712423028842,"2"
-1.91558620522609,0.660013084516282,"2"
-2.34200252581664,-2.48004825990626,"2"
-0.217324259060809,-1.45795720996638,"2"
1.38787992519642,-0.12004395638357,"1"
-0.412675162486776,0.246499193041996,"2"
-1.17050890852284,0.799994149908429,"2"
1.4848906615507,2.04133250012892,"1"
0.363140100841604,2.12129620954594,"1"
2.04966266471613,-0.932044838860155,"1"
-0.104991493814447,-1.98385689249745,"2"
-0.308685524953212,-1.19989167783198,"2"
-0.509908496796305,-0.689272136553427,"2"
1.48048870867318,2.50036098744025,"1"
-3.25486820779805,-0.390759658882554,"2"
0.41352421503498,-1.49113761231949,"2"
1.91658178554365,1.3631868981313,"1"
1.55473028136008,2.45338275511806,"1"
-0.31245969987722,1.50578904427311,"1"
0.227621476148116,0.523583974694739,"2"
0.257973409574982,-1.10039533174272,"1"
2.0761219297491,3.26596318251942,"1"
1.24957570340277,-0.592651724219174,"1"
1.02188566069685,1.49287111143432,"1"
0.648722672893368,0.616231115920016,"1"
-0.247670658887349,-0.717537267733297,"2"
3.03607921163095,2.18584192465031,"1"
-1.33026791260543,-0.997404083980279,"2"
0.479392896347643,1.49451724821611,"1"
0.827395650137695,3.32116522251539,"1"
1.00666537366928,2.62021451675674,"1"
0.723244973374155,1.40991072315266,"1"
-0.23430954115938,-0.481755410524705,"2"
0.245592845922954,0.600005915660266,"1"
0.127241769275046,-1.19404143510428,"2"
0.0239438499660289,0.460880363175336,"1"
-0.515950958965381,-1.67546558631216,"2"
-0.14340192804369,-0.676679592256332,"2"
-0.718246084639663,-0.0817501271955687,"1"
1.23834920979431,2.75465248441379,"1"
2.02440361504502,3.19132020917881,"1"
-2.22629550930765,-1.10946155208595,"2"
-0.218574224515674,-1.54507845603371,"2"
-0.502185349129342,-0.827262350206561,"2"
2.19410261830243,-0.757982499008357,"1"
-0.142435354571123,1.90396915173476,"1"
-0.652795443300699,1.01389075108072,"1"
1.75581820779198,1.95002601409711,"1"
1.42953096820918,0.535178179155556,"1"
-1.45449075655298,-1.19142587732098,"2"
1.57726587056586,0.830127660065593,"1"
2.31106590251973,1.45521784945124,"1"
1.89141797817323,2.78505298749539,"1"
-1.22167841673811,-0.837479909984763,"2"
-1.20762208332373,0.103324688532149,"2"
0.528972170586867,-0.734794642820585,"1"
3.03219913506195,0.652486657919944,"1"
-0.832037507740642,-1.23678243220887,"2"
1.77419945663056,1.83183791613134,"1"
-0.649439220919955,-0.573084170904344,"2"
1.35672500033561,0.499159286981177,"1"
-0.543768178886416,0.688869779702074,"1"
1.58941303633297,1.50122191029895,"1"
1.1024380022143,1.87375194045848,"1"
-0.870242903292243,0.618127533073773,"2"
-1.23841371043243,-1.15877580514095,"2"
1.51824020452225,1.65412942330575,"1"
0.263825593221227,0.928394752362694,"1"
-0.772687710778292,-2.14040254357563,"2"
0.540937948266048,0.761308501509361,"1"
0.577894597798376,0.735858389860588,"1"
0.667693906333832,0.975991264857315,"1"
0.738309104726548,1.09930274742402,"1"
-0.1783074665447,0.252922513702319,"2"
0.873672016593185,1.7555364778811,"1"
-1.42748994616045,-1.09253321550219,"2"
-0.0768607373753678,-1.084294794615,"1"
0.946371819869489,-0.140812131089569,"1"
0.226612790320778,1.26599916618985,"1"
0.453234826940419,0.894142359483476,"1"
1.71328574438736,-0.449722694603452,"1"
-0.58009757769366,-0.973027480095979,"2"
-0.358122526689666,1.30029604295498,"1"
-0.0502750249144566,0.505135320399669,"1"
2.35136945665603,0.793906522060024,"1"
0.373340279376621,0.647096717775974,"1"
-0.731814500894427,1.96244626634769,"1"
2.27422338656607,-0.285257869310431,"1"
-1.18307720830392,-1.90919650612349,"2"
-0.415033760028606,0.477146565316218,"2"
-0.540145830436722,-0.751476642862925,"2"
0.869183771716979,0.993380620814323,"1"
2.82353885356309,3.15062218807575,"1"
0.107546649944638,-1.23506856507389,"2"
1.61841126261458,-0.109076302421684,"1"
-1.76083367728994,-1.35559925765602,"2"
-0.205354655696777,1.16404676138619,"1"
-1.82054277152641,-0.663669579137234,"2"
-0.0292861527775541,1.8410672115232,"1"
0.278631782144213,-1.53675733356936,"2"
-0.526287240415866,1.0742047215638,"1"
-2.96134162813216,0.734189503756803,"2"
1.41065689264112,-0.227553983407354,"1"
2.94639319432341,1.33809810627005,"1"
1.83017629424196,0.180023761768608,"1"
-1.17021902001047,-0.16156136319719,"2"
-0.677194281981132,-0.904097632309872,"2"
-0.421083801080073,-2.02386054696338,"2"
1.20263440181252,0.425287322818899,"1"
-1.39536638609885,-1.16239856504688,"2"
-0.960781396039665,-1.73707892281023,"2"
1.955932650294,-0.262318804028387,"1"
-1.10257857805056,-0.525627953939791,"2"
2.84779899199904,-0.148391670771562,"1"
-0.0542708331943329,-0.522533143943904,"2"
1.02492597545297,-0.293819950046642,"1"
-1.69398248559696,-1.79680823673046,"2"
0.116902572199964,0.44052951437684,"1"
-0.033767905551248,0.252506238835813,"2"
1.30164566147147,-0.462462475976999,"1"
-1.53770804999683,-1.2955866241433,"2"
0.982571362317352,-1.84541521356033,"2"
0.790337693374443,1.04259362789624,"1"
2.56886897230012,2.90083849274549,"1"
-0.100880988331576,-0.071422316954044,"1"
0.351237997142199,-0.645951813887944,"2"
-1.70822637869515,-0.586651724984388,"2"
-0.420245168522611,-0.875909550901217,"2"
-0.509915760070987,-1.19446169209334,"2"
2.05029734974583,2.02916540043997,"1"
-2.25509640697668,-2.89070500812972,"2"
0.375565266175086,-0.136371113262264,"1"
-2.88989982582832,-1.46562114761413,"2"
-0.462513004296131,-0.641145085375108,"2"
0.868627481408213,0.126004224203726,"1"
-0.524829644050753,-1.46457905990793,"2"
-0.509242752371281,-2.20643433183807,"2"
0.316367767676553,-1.64801639281623,"2"
-0.448673789284506,-0.9974940666082,"2"
2.61193110791564,1.41963646411232,"1"
-1.51252735442486,-0.620968973748683,"2"
1.35433759993023,2.03049406832094,"1"
-1.96552096808796,-2.2628817698782,"2"
-0.202883375783353,1.25566493524455,"1"
-0.877880583020185,-1.42752922896947,"2"
1.31750132590583,2.41079349846129,"1"
-1.56132845361723,-1.92003320665435,"2"
-0.727105280169749,0.143261315969217,"2"
-0.0995072512635654,-0.602481696147253,"2"
0.130641417815686,0.987844385526342,"1"
1.41441845178081,0.0260233402088028,"1"
-2.49938532408255,1.03081449704928,"2"
-1.79905604163396,-0.454884288029512,"2"
-0.899561844072364,-0.607183145138901,"2"
-1.05916963081173,-1.79058617597461,"2"
0.995719202407983,0.744593320441943,"1"
1.97578123707402,-0.950594562366485,"2"
0.27213858271423,-1.6548603672017,"2"
0.137297947518225,1.02993156412904,"1"
-1.8955730388449,-1.26881297442622,"2"
-2.66265127037158,-1.93697499751581,"2"
-1.02515123218643,-3.75176213420339,"2"
1.35636243359219,0.216646711317364,"1"
-0.845622125892539,0.31920880388405,"2"
-0.366184159378717,0.23241051982872,"2"
0.18123606879303,-1.14302335495552,"1"
1.90895600697995,0.892342513112979,"1"
-0.0988011435851051,1.89295383633215,"1"
-2.05537790652166,0.244284574212095,"2"
-2.17727675767296,-0.832611794786695,"2"
-2.89229275658122,-0.297403295490917,"2"
0.583630964241188,1.16482255034291,"1"
2.66197463980352,1.1482274395445,"1"
-0.852242525168626,0.319912260269229,"2"
0.569620008656238,1.92539559154705,"1"
1.61764977533913,-1.40166188245018,"2"
-0.0574529785986458,-0.805318929275683,"2"
2.13614119425049,0.620657593247027,"1"
-0.771486039348768,-1.11817067228124,"2"
0.0336647704130658,0.297761238136248,"1"
-0.697342577693435,0.775555516500097,"2"
0.105879811377067,-1.46709424729524,"2"
-0.880460182604472,0.095448835772256,"2"
-0.274229776059162,0.401185139099267,"1"
-0.0226597667966012,-1.77858912138186,"2"
0.331165555667942,0.672294583337377,"1"
0.901785929270407,0.920576128342266,"1"
-0.693269153893163,-0.479505358745689,"2"
1.3088770354927,1.18377118268559,"1"
-2.03474837091937,-1.32810850924327,"2"
0.114327358543318,-1.41372310534992,"2"
2.3667039138706,-0.319876092181215,"1"
-0.183800567837284,-1.43148231754767,"2"
1.7905542230361,3.18769276337695,"1"
0.488245617692536,-0.13852316077031,"2"
-1.44100842165191,0.680404246990987,"2"
-0.0133408629791369,0.973473305374461,"1"
2.1698254849645,0.88999070273507,"1"
-0.7127811325903,0.0510613577349514,"1"
1.75495684625715,1.69971707405605,"1"
-1.30298865179175,-0.943586064090276,"2"
-0.196441897555448,0.323909840682446,"1"
-1.60447378639916,-0.0547643012916008,"2"
-0.322554449662422,2.53457547343805,"1"
-2.04766101707011,-2.3144251234868,"2"
0.970107077335223,2.56145609257895,"1"
2.00980672715134,0.141730533939248,"1"
1.50901275866003,-1.14314494413684,"2"
2.27408510080115,1.37430661635125,"1"
-0.955047243139044,-0.589391291287927,"2"
-0.606745056941797,-0.652090710855558,"2"
-1.54411060366886,-1.27865662991849,"2"
-0.835109392035811,-1.3175692122094,"2"
-0.309443818840017,2.34967622602139,"1"
0.75571901852049,2.859590758702,"1"
-1.88545354560721,-1.14491855040107,"2"
-0.841541733483242,-2.09089318037701,"2"
2.6053285046423,1.61076588236426,"1"
-1.76297575357541,0.78514306183248,"2"
1.01674089792845,0.392235884162695,"1"
-1.16049953634979,-0.442800500198466,"2"
-1.84125576367542,0.0879852257521221,"2"
1.0274544442124,1.42416419799158,"1"
-0.00638572255939907,2.69758809497546,"1"
-1.28993861544704,-0.80635049564801,"1"
0.631142033498924,2.99861689140568,"1"
-0.0675045579174075,-1.45524194575522,"2"
-1.65080880831642,-2.11031638153161,"2"
2.09889121472156,0.278243790773753,"1"
-2.17198080501421,-2.47378217818786,"2"
0.087009414979658,2.14487755881789,"1"
0.977464569196849,1.46020236429473,"1"
-1.2057492969342,-0.767684640440912,"2"
-2.25616231222315,-1.70723825141584,"2"
-0.122272526201866,0.0344540404541304,"1"
-0.697812382841403,-2.29648818708146,"2"
3.07043716185237,1.48727781860558,"1"
1.45916060684619,0.298511691962605,"1"
-2.41365862191536,0.232770210810309,"2"
1.58656580107063,-1.97592820009847,"1"
1.39339898175932,1.71104825122855,"1"
1.25650297435423,2.09215164752497,"1"
-1.97405009856646,-0.97715538735321,"2"
-1.62593957999335,-2.11275999731082,"2"
0.821792537571193,0.328647026609816,"1"
-1.89802031982945,-0.497759525343475,"2"
2.40686905240944,3.01157941710921,"1"
-1.21019328257862,-0.452094309132986,"2"
-2.80455151065859,-2.4465210206222,"2"
-1.71217988662448,-1.1979231356457,"2"
-1.35920354990527,-0.442264483420975,"2"
-0.104237462730373,-1.0621696623685,"2"
-1.14108537238199,-0.866245769288037,"2"
-1.45621058488141,-0.531744576356223,"2"
0.130117328473735,0.992059277880961,"2"
1.52104177496209,1.55237594120771,"1"
-0.165726600276868,3.50838978532225,"1"
1.69221360119266,0.543949164136464,"1"
-0.751601786424388,-0.814630894548267,"2"
-0.489857984710234,-0.867233765653729,"2"
2.32274327032992,0.39888278031843,"1"
-0.96206315968451,-1.17619087114807,"2"
-0.0493104517221945,0.223761904792813,"1"
0.333011700355276,-1.09619235435636,"2"
0.545725632939656,0.218037960428117,"2"
2.36406956680247,1.31365909371429,"1"
1.12394381890765,0.0782300247396056,"1"
-1.67780098803247,1.515766520968,"2"
-0.0945522730784065,0.760726099800161,"2"
-1.19836715237559,-0.873804258693914,"2"
-0.0328637861741934,1.32643490284144,"1"
-0.952805008744196,-0.844401129295659,"2"
-0.259504238683935,-1.44522653894416,"2"
1.37193816740571,3.33553763761831,"1"
-3.50458524050903,-0.292887582754308,"2"
-1.38517754090952,-0.636285251108285,"2"
1.57059913528167,1.13994784887241,"1"
0.440018241393369,2.12975566504635,"1"
-1.92663499585736,-1.29038887873862,"2"
0.881334346698589,2.44098224971856,"1"
1.05797565106372,-0.244884433188143,"1"
-1.49128662285379,-1.71121269875975,"2"
-2.44953830821052,-2.00739140115261,"2"
-0.394239254401955,0.490352402400609,"1"
-2.57223918316238,-0.626478938466018,"2"
0.695707177305755,2.88575253191657,"1"
-2.39515191720684,-0.219612462796691,"2"
-0.898416997005577,-0.713530287054942,"2"
1.62985382393612,-0.0296521691745071,"1"
2.03422616928238,1.50768781224711,"1"
0.5786829829378,-0.0227171528099051,"1"
1.38122401394289,0.933487970361001,"1"
-1.37694892894661,-2.41003299612007,"2"
0.830090083628654,-1.61650769735887,"2"
-0.307512357400956,2.84313551884415,"1"
-1.07383730510164,-0.722185469629102,"2"
-0.706627222334395,-1.15117849216581,"2"
1.5979691976773,-0.955044615044406,"2"
0.943634489969105,0.731359276758696,"1"
-0.34478075119598,-1.68365895935709,"2"
0.247754714771273,-0.0777323529928271,"1"
-0.741709743056749,0.209316883370689,"2"
0.64304200413793,-0.105483701792845,"2"
-2.53769922878991,-1.29914395861236,"2"
0.270277740390387,-1.62592991602539,"2"
1.38078375651188,-2.36259758644904,"2"
-1.09699485887919,-1.35208878852545,"2"
1.01336880837864,-1.49125976951453,"2"
-0.883840593199357,-1.35147370725304,"2"
1.50772149036853,0.957175213638357,"1"
-1.81286370173719,1.26393681771503,"2"
1.08369723320123,0.553731681613204,"1"
0.0315324764751446,-1.26373309036326,"2"
-2.53087806700185,-0.399037291745634,"2"
-1.43515415695421,0.334554289929316,"2"
-2.68014862385186,-1.52080713796175,"2"
1.46277230139822,-0.162090854932216,"2"
-0.972613153231068,-2.65562700250866,"2"
-1.54763260066751,-0.365318152476523,"2"
-0.176404454817077,2.46026914003569,"1"
0.0686752321620339,-1.39522806101723,"2"
-1.59731502293756,-1.43883552722346,"2"
2.38467957212785,-0.650576835140469,"1"
1.65008808045673,1.14513208622357,"1"
1.52397357759545,-0.111657461346945,"1"
0.972502010882682,1.58401691005367,"1"
1.13581693415584,0.730327197752816,"1"
-0.209399446976909,-1.24085879101744,"2"
-0.739627141062539,-0.450236975050918,"2"
0.420295300722137,2.09062842051011,"1"
-1.73680095867361,-0.562923576897295,"2"
1.25987078821393,0.234194535371648,"1"
2.21493204868625,1.03091773296232,"1"
-0.288543663404873,-0.185639045514097,"2"
-0.159644968462836,1.22013216449175,"1"
-0.971840910471153,-0.500924311448515,"1"
-2.58041090408572,-2.3016998078578,"2"
-1.59475202041112,-1.07033112165506,"2"
-0.282705746808373,-1.13060891079109,"2"
0.231919886395751,0.685309557512,"1"
1.58342058392666,1.83496219863957,"1"
-0.722586451963907,-0.180858308018868,"2"
-1.5398815601818,-1.06311598957515,"2"
0.438211807921727,-1.88686413987309,"2"
-0.889819700766044,-2.13695952156709,"2"
0.0001316677560117,-0.900592362179732,"2"
-2.20808128931426,-1.72103215947886,"2"
1.02424943205166,2.25585785557641,"1"
-2.95825906851737,-0.056454592921366,"2"
-0.16378733449008,-0.263464574119533,"1"
-2.61969623345856,-2.85952715483322,"2"
-2.54985373384827,-1.30511161781919,"2"
2.48372678474383,1.84736701706806,"1"
1.44905346249031,1.30772538090625,"1"
1.51908671075195,0.369521785409694,"1"
0.286330087245002,-0.646013718411758,"2"
-0.711505348172769,-1.14049171481004,"2"
-0.910999879315406,-1.2691641276607,"2"
0.549002553034752,0.178846421724561,"2"
0.17086918226901,0.0577694161753832,"2"
1.7502573270197,-0.239668358414723,"1"
-0.104558543627438,-0.127745158541117,"2"
-0.425244145549063,1.73304673087527,"2"
0.399412648339915,1.20641975651009,"1"
2.6059260361113,1.14363096792151,"1"
2.35753346376109,2.04838587988637,"1"
-0.367736169000689,-0.938472186657622,"1"
-1.03853788526971,-1.49135741546451,"2"
0.184552471065302,-2.11869114231487,"2"
-2.18211783616117,0.586190802500554,"2"
0.557867114704697,0.103776744013967,"1"
-1.75986234430482,1.2437111629601,"2"
-0.0771676857185584,-1.56126558946758,"2"
2.5929482595078,0.958442668294062,"1"
0.670424328494536,0.0293481343035591,"1"
-0.804934532194343,1.80494052928724,"1"
-3.57506821154405,0.801404759685856,"2"
1.95651658001433,0.67710728415113,"1"
-2.3149634449152,-0.416340550498935,"2"
0.67719238348136,-0.223078221061131,"1"
-0.744152485624851,-1.53283183025834,"2"
-1.56607419539436,0.451641510657977,"2"
1.2158014506575,2.46812555339513,"1"
-1.1104490690791,-2.37656973913505,"2"
0.964537637092252,-2.06757153076312,"2"
0.760996730211132,0.765379080357823,"1"
1.37141461680834,1.73464796756846,"1"
-0.911130061659026,0.206750644486909,"2"
-0.319376893166475,0.239387183148938,"2"
-0.0727843917059923,-1.96805061766691,"2"
3.29613077160433,1.40600339628943,"1"
-1.26951858123392,-0.162307800335847,"2"
-0.735025576615138,-0.270402285521673,"2"
-0.392255674254422,-2.75938988810408,"2"
