"x.1","x.2","classes"
0.30335501865996,0.124483025411432,"1"
0.316039843492834,0.129848511731056,"1"
-0.423077378223806,0.738155310325832,"2"
0.0631320108272869,0.778629738171015,"2"
0.305266154474626,-0.506460227465891,"2"
0.641364705485065,-0.0798748924967668,"2"
-0.295933418946963,-0.194689403273293,"2"
-0.785743584687791,0.497296467124312,"2"
-0.378957022628977,0.809144039485703,"2"
0.544018074478361,-0.310952253522298,"2"
0.465526791088745,0.650368192328832,"2"
0.396934831865447,-0.515450315794651,"2"
0.342303427155413,0.136949819038925,"1"
-0.793289589408394,0.488261764134685,"2"
0.0562695006651579,0.908615689206142,"2"
-0.334457255482665,-0.155330984299059,"2"
0.391989139868837,0.147469093587608,"1"
-0.166189925779607,-0.359892905307537,"2"
-0.999396931752733,0.102459460721988,"2"
0.369843841164723,0.150202217189515,"1"
-0.694064958107613,0.638996179439689,"2"
0.3387002098902,0.151088878291461,"1"
0.308911026551088,0.151363890233536,"1"
0.304972633971799,0.155223701266467,"1"
0.184700222770246,-0.460825878212322,"2"
0.355370477685497,0.168955686290485,"1"
0.326758015118239,0.168570616215845,"1"
0.391421068825244,0.187107513061954,"1"
0.622133647034929,0.305893693264556,"2"
0.349605568616425,-0.373351930556355,"2"
0.0642702684922137,-0.51014685702371,"2"
0.268735126199542,0.165342817034337,"1"
0.596438597953187,0.263016711581423,"2"
0.297837610877433,0.17646834084345,"1"
0.301776636913537,0.182088469956707,"1"
0.376009289148915,0.206699617286281,"1"
0.590045405862733,0.340854427326629,"2"
0.362452230906178,0.208722600922393,"1"
0.57129876451963,0.342647364272101,"2"
-0.426301657182035,-0.0925675484579868,"2"
0.402165564133421,0.226226514499565,"1"
0.430619110433612,0.241449809624473,"1"
0.354595105169792,0.22349172225985,"1"
-0.238588240377549,-0.366362739512283,"2"
0.468568971850354,0.583927708616802,"2"
0.264538658427957,0.198555976781645,"1"
0.287962278282088,0.211410189115535,"1"
0.364244808523098,0.244669534145882,"1"
0.200460879938706,0.187487490356015,"1"
0.635017771859394,0.135519279793331,"2"
-0.24437550125843,0.703891062182647,"2"
0.375854430412743,0.261743154293389,"1"
-0.330687018717209,-0.0590402267635569,"2"
0.27096750050169,0.224424352350871,"1"
0.636963858472765,0.0537108056951163,"2"
0.338572176342979,0.25868390627757,"1"
0.638242073063463,-0.131130813724755,"2"
0.351223320322975,0.270470617061197,"1"
0.298188253109683,0.25216017056325,"1"
-0.1635995376004,-0.45204368199054,"2"
0.253024745191537,0.236007060416756,"1"
0.0987282086955543,-0.409910607283232,"2"
-0.31734408201951,-0.339595912782426,"2"
0.329422860407164,0.279078105506971,"1"
0.375813934428056,0.309329705762649,"1"
0.707456649311657,0.0208139891098472,"2"
0.341725839559286,0.298405668665857,"1"
0.0983910152403837,0.796677565280522,"2"
0.31997228926191,0.293208699325934,"1"
-0.120793515127602,-0.365941208171256,"2"
-0.238714258796676,-0.0616566493132239,"2"
0.26999308749732,0.271355482497452,"1"
0.311355826310165,0.301287591085127,"1"
0.672573097535803,0.245028895225404,"2"
-0.348200251885201,-0.0380237021722726,"2"
0.310067546628356,0.307097140883371,"1"
0.270365039509137,0.289112747332565,"1"
0.25420055262237,0.284846501800066,"1"
-0.426287744348901,-0.127571742671189,"2"
0.266875900379961,0.299097907243199,"1"
0.598062989187379,-0.279584994795911,"2"
0.238482664675934,0.286106185613617,"1"
-0.926140668322511,0.371171387697665,"2"
0.15244568044656,-0.521657708771746,"2"
0.302709282472765,-0.544657874378814,"2"
0.265289970219744,-0.504668197857045,"2"
0.238472902518409,0.679075329594677,"2"
0.174291473943796,0.247152111819979,"1"
-0.17663073065838,-0.348843664898052,"2"
-0.844366971213355,0.408638241241183,"2"
-0.803104842698503,0.57563651268839,"2"
0.243251017906464,0.301347040313031,"1"
-0.105130443367873,-0.460477267736414,"2"
0.303546767953959,0.352064284552281,"1"
0.301292213914366,0.357954329039463,"1"
0.379116484871449,-0.35845471605793,"2"
0.125530683166421,-0.543094468689294,"2"
0.27440582997342,0.344708612058401,"1"
0.0579059285492454,-0.444535280895273,"2"
0.224534741623472,0.312056798524453,"1"
0.297829858444377,0.378844708583979,"1"
0.244791858418837,0.779785132892202,"2"
0.28119082473034,0.372987630756246,"1"
0.231726053062924,0.33803470841578,"1"
0.231864450461328,0.34525123736831,"1"
0.532513284227721,-0.253272114999729,"2"
-0.860360719543836,0.363079963909766,"2"
0.218422156159018,0.340212429647787,"1"
0.22152500937156,0.35029292611568,"1"
0.0391345176743083,-0.455038074397227,"2"
0.29406636816516,0.4278897036592,"1"
0.236111911238816,0.379877180538456,"1"
0.233225104897757,0.385207107651531,"1"
0.218163218496114,0.377879639945965,"1"
0.184075598422638,0.349506444109827,"1"
0.222361216474159,0.399343493965699,"1"
0.222987788854286,0.409003246317969,"1"
0.245737940068696,0.444769128950153,"1"
-0.613617147842931,0.800794805503477,"2"
0.151608847051237,0.342446854876174,"1"
0.0279387576580216,-0.585239143741632,"2"
0.246293900972644,0.466412911547583,"1"
-0.39072463563481,-0.0247688589182399,"2"
0.198290560763863,0.416844558572658,"1"
0.202745397873431,0.432408554671803,"1"
-0.158190658251179,-0.507434185182561,"2"
0.169246551871648,0.398037041749073,"1"
0.620384492872997,-0.141702677576323,"2"
0.53805157663332,0.484246865004791,"2"
0.18242194706673,0.425561200340841,"1"
0.19105971209047,0.448085459154483,"1"
0.227940942217043,0.512684057037541,"1"
0.698773629570005,0.361421826783129,"2"
0.434460026886913,0.590014655958482,"2"
0.112847918849796,0.354086710103286,"1"
0.617516403718218,0.381039700303063,"2"
0.445277814027572,-0.291640561942946,"2"
0.129163003052081,0.387811300916896,"1"
0.125130956412634,0.391240386657897,"1"
-0.175777697255737,-0.406748794291867,"2"
0.158231205874843,0.455179435463508,"1"
0.591813676473801,-0.190230837870807,"2"
0.144835253561863,0.444878331985513,"1"
0.140968453679733,0.450251946393392,"1"
0.111831857462941,0.410772789351083,"1"
-0.082945747894728,0.911460880637749,"2"
0.665980448038428,0.234507768948454,"2"
0.522626887872655,0.422622775093164,"2"
0.658395245034052,-0.111578726352655,"2"
-0.144817999432181,-0.444849398534862,"2"
0.143966582954416,0.48128453723713,"1"
0.105479385410341,0.422191782310923,"1"
-0.106123349073854,0.847909800453337,"2"
0.097849558428652,0.419536325172184,"1"
0.110988955005252,0.458630869794548,"1"
-0.196558621846495,-0.444946152223612,"2"
0.107129975372088,0.464664456312554,"1"
-0.399557017752271,-0.336966106188672,"2"
0.438242529686733,-0.471464104200076,"2"
-0.32060711285008,-0.18191609074891,"2"
0.0971767068946358,0.457768522915568,"1"
-0.330966766826244,-0.273589621466845,"2"
-0.033685380886918,-0.527032127870982,"2"
0.570807166276892,-0.0743355451577375,"2"
0.0612969800853292,0.392056750064753,"1"
0.130757733597287,0.56642947129326,"1"
-0.93512152342653,0.292245638308461,"2"
0.116731819376802,0.552291564996233,"1"
-0.634718756305323,0.604466649084735,"2"
0.0929174548929051,0.51236459280231,"1"
0.703054124005384,-0.0792835388436187,"2"
0.0919683576935596,0.528666544744538,"1"
-0.321157528197404,-0.00387567914701369,"2"
0.364887892930894,0.594415135456689,"2"
0.0702443857236159,0.489838220155625,"1"
-0.342428834994404,-0.1767707656843,"2"
0.0567569733463756,0.470859367736246,"1"
-0.369159502625021,-0.0688859482341012,"2"
0.0624820436408193,0.506710208913441,"1"
-0.215516419025029,0.845690773521741,"2"
-0.171890581128747,-0.374959259679368,"2"
-0.264620604717841,-0.351487836130735,"2"
0.429591864185221,0.640591494118778,"2"
-0.248807987338168,-0.305336147504823,"2"
0.351825884497103,-0.557322828058429,"2"
0.179555161457753,0.881351508562603,"2"
0.0722495718063233,0.558102535144181,"1"
0.027144981397973,0.437342254079343,"1"
0.616671006192934,0.295068732323805,"2"
0.389010452562342,0.755614983848351,"2"
0.032388610616047,0.474818915757176,"1"
0.0210250074106925,0.457045531221454,"1"
-0.0611033553870553,0.884289165721146,"2"
0.0266022999611715,0.500572211665789,"1"
0.0355286257611455,0.562007488387914,"1"
-0.432811687641699,0.822484787972925,"2"
0.0115785393583436,0.493341340463583,"1"
0.0493293751763009,-0.468504402752312,"2"
-0.00200024450523595,0.462040943326526,"1"
-0.00219209055511749,0.489670016624059,"1"
-0.110442630008833,-0.502344665386462,"2"
-0.0176160650391757,0.444298254734762,"1"
0.723423576858765,0.12103602785914,"2"
-0.00742425564526307,0.530664101166229,"1"
-0.0293216846608522,0.443413332524817,"1"
-0.0243277199501957,0.511419597552705,"1"
-0.0361329090710015,0.475796853109563,"1"
-0.0365794388941292,0.519406603403092,"1"
-0.0504125616972315,0.459321639475171,"1"
-0.0495854226594479,0.523998766090452,"1"
-0.392237646952045,-0.158664932513909,"2"
0.559367296308791,-0.302588361430967,"2"
0.0804634542819696,-0.453524999872665,"2"
-0.0607382901433281,0.476423987414418,"1"
0.213795510156595,-0.542115561753362,"2"
-0.0619589785819609,0.539657601929767,"1"
-0.0728634533116505,0.47987716913732,"1"
0.48052529458414,-0.369958861294864,"2"
0.590685856900067,0.313742502716908,"2"
0.05921537637898,0.808654021899124,"2"
0.592403890979247,-0.164166667931901,"2"
-0.095376575831081,0.842030893880529,"2"
0.700024513954972,0.00371151376121314,"2"
-0.230824043678293,-0.374625776784383,"2"
0.640511821741147,-0.245298167456572,"2"
-0.116969039414674,0.848843593455984,"2"
-0.181088303802199,0.832236960309257,"2"
-0.359910998713407,-0.113669826554559,"2"
-0.0759027224264415,0.541146662593369,"1"
-0.329194163489529,-0.054825531871127,"2"
-0.0842538903429807,0.50746044202592,"1"
-0.0900096499305265,0.540394727617625,"1"
-0.390292729263357,-0.260904845316254,"2"
-0.963085657043668,0.346871492547213,"2"
-0.0968155551031301,0.559489933239669,"1"
-0.104090756026407,0.422953222429553,"1"
-0.304685987238775,-0.249545228792104,"2"
-0.110761788146713,0.507244499769434,"1"
-0.116071614215203,0.455900146610916,"1"
-0.126626581446246,0.570846226428902,"1"
-0.131069044572976,0.51187740006066,"1"
-0.140372198987071,0.550038860263253,"1"
-0.147436543907509,0.546721744454465,"1"
-0.20980091147751,-0.377169635804643,"2"
-0.149482777961959,0.489432339994693,"1"
0.562037003374709,-0.347621302214544,"2"
-0.156124995847502,0.489902355034342,"1"
-0.161008706396839,0.475112797918555,"1"
-0.971153795917614,0.280093286085522,"2"
-0.174411919237079,0.527769504937796,"1"
0.111692704045021,-0.576991787281781,"2"
0.634063001942156,0.0051890344038167,"2"
-0.894906828640323,0.411138351495292,"2"
-0.0758283016848253,0.791186689687519,"2"
-0.181755035698114,0.528662821686497,"1"
-0.280433265495518,0.830995168391206,"2"
-0.382069811758401,-0.17946519373595,"2"
-0.190807323988873,0.539931623819271,"1"
0.0559180167844631,-0.529106116485742,"2"
-0.194361383743523,0.517127787647397,"1"
0.767608259134321,0.192138364187273,"2"
-0.178492970404035,0.392407048355008,"1"
-0.25527202384167,-0.445616992156325,"2"
0.104100416512523,-0.457304172247079,"2"
-0.214121106193774,0.543755374390103,"1"
-0.33960286334617,-0.131893675546069,"2"
0.153278441376154,-0.409783260701307,"2"
0.232815040289015,0.708816866583593,"2"
-0.225574521039376,0.561551706775829,"1"
-0.943825437016313,0.351744120065287,"2"
-0.213946527926845,0.47470776871263,"1"
-0.22094518323896,0.475320709092886,"1"
-0.229724333187476,0.482658561088071,"1"
-0.391469612659136,-0.216914691031624,"2"
0.627560199705008,0.34560427228622,"2"
-0.263206474238999,0.581435373322444,"1"
0.576421034483277,0.411997134923697,"2"
-0.244881257861583,0.485930128418084,"1"
0.30041856328859,0.641854097087755,"2"
-0.258870750345626,0.508690283508572,"1"
-0.5092179768164,0.8179449631122,"2"
-0.272951866683796,0.529420500468419,"1"
-0.48383870908658,0.691238291086106,"2"
0.690820828172569,0.201866682038328,"2"
-0.226984211555909,0.362657845787521,"1"
-0.291288875398919,0.535838159859681,"1"
0.636192002466484,0.0456358564284987,"2"
-0.187195157616042,-0.208140605011502,"2"
-0.283686505149086,0.49074779182821,"1"
0.151805937834778,0.868503951870873,"2"
-1.03486869182747,0.0432712017539249,"2"
0.00833789566507087,-0.491028573812507,"2"
-0.309322005024023,0.539436398593673,"1"
-0.302861211733418,0.500170977530894,"1"
-0.33762448717426,0.5673491030914,"1"
0.345967799393805,0.675564652385807,"2"
-0.311924409296589,0.482774899065481,"1"
0.553628927466036,0.554075295993365,"2"
-0.330520904960095,0.507521015629386,"1"
-0.249388944657998,-0.249230066899844,"2"
-0.977525436622723,0.123339431608592,"2"
-0.338119837137542,0.505487253210477,"1"
0.278040406392499,0.879557288877704,"2"
0.0502037785295546,0.816203207646322,"2"
-0.337105490435525,0.484568653529068,"1"
0.556566002372735,-0.180268666586729,"2"
-0.303994638275743,0.886017760343752,"2"
-0.370958452797642,0.538237498473643,"1"
-0.152867086461693,-0.470816236350737,"2"
-0.381930203395377,0.54152761258693,"1"
-0.343231207665582,0.44635684298904,"1"
-0.325329364048143,0.396620761078733,"1"
-1.1032514214656,0.196944405186697,"2"
-0.308048953394947,-0.292945526178681,"2"
-0.336167639352347,0.402929282141517,"1"
-0.377430141008908,0.463259993946341,"1"
-0.378020675347915,0.448914027370633,"1"
-0.397480661845894,0.467058256523049,"1"
-0.365500950700817,0.399447722935347,"1"
-0.375449138115809,0.402304995510259,"1"
-0.796243004492002,0.446685519488617,"2"
-0.416011364007442,0.452206401504237,"1"
0.194579060923417,-0.563772578539063,"2"
0.442162500544709,-0.408263387570122,"2"
0.593902271508764,-0.247105698386243,"2"
-0.380682983020232,0.384752531792437,"1"
0.270593731855294,-0.497312812791363,"2"
-0.421346758504233,0.432072885066797,"1"
-0.361159710218385,0.332869336167246,"1"
0.290289768676818,0.677017021353428,"2"
-0.441028926267133,0.432922807367173,"1"
-0.364128312050484,0.315892249697788,"1"
-0.433860126558476,0.397361481835233,"1"
-0.463105360597033,0.422541689394806,"1"
-0.438358740257428,0.378920006674654,"1"
0.16238508259803,0.796284196584185,"2"
-0.465748830401642,0.400493249963471,"1"
-0.44081344378198,0.358890011201137,"1"
-0.484896665133916,0.398538879191602,"1"
-0.19850886747915,-0.335474417402309,"2"
-0.218789087780537,-0.278206340354238,"2"
-0.304479869037382,-0.0869765788779132,"2"
0.484736192791926,0.612690986833466,"2"
-0.423528688057924,0.317707175616416,"1"
-0.518317676982187,0.411219781649324,"1"
-0.479870398032329,0.357944680138654,"1"
-0.429408486934998,0.294622048492713,"1"
-0.513565245100509,0.370214974722765,"1"
-0.00433787277253678,-0.520441743851613,"2"
-0.455414729873866,0.301617729822681,"1"
-0.505878491206015,0.340379627254409,"1"
0.612839230707217,-0.268997875779246,"2"
-0.0479203499244658,-0.552486073992745,"2"
-0.49082810097304,0.315652787242646,"1"
-0.310882476804956,-0.307588646661842,"2"
-0.59354659480655,0.39911770379812,"1"
-0.437047194514074,-0.0982711496766232,"2"
-0.266750683721352,-0.237515971836027,"2"
0.70409262896772,0.0843685658259618,"2"
-0.535584108613199,0.335434811094096,"1"
-0.497474513808352,0.291817926930864,"1"
-0.548618687756105,0.325269138750128,"1"
-0.549836971248702,0.31572441617944,"1"
-0.219636076908312,0.727981892090926,"2"
0.17684155736027,0.776183876035164,"2"
0.338823399907563,-0.437662272808576,"2"
-0.734299317205532,0.629462005460704,"2"
-0.519331699599113,0.280989862792917,"1"
-0.558612279418755,0.302001150295011,"1"
-0.950898099577074,0.245122667979612,"2"
0.361107268036177,-0.557347466475129,"2"
-0.553789520669301,0.288172525026106,"1"
0.619123015054886,0.0630678974154499,"2"
-0.479231371189427,0.22331605546559,"1"
-0.548980303288727,0.265083845365493,"1"
0.624525195744105,0.404624554068405,"2"
-0.136288950665751,0.786888843067668,"2"
-0.0591413198076023,-0.517745558467931,"2"
-0.497646043358711,0.21977345684566,"1"
-0.598083885143652,0.279599180087993,"1"
0.69989992576925,-0.087760424482579,"2"
-0.32016498288289,-0.116801017617979,"2"
0.0103690209014245,0.831321963184354,"2"
-0.571764562563805,0.252113768718979,"1"
-0.969718881446708,0.108824589689852,"2"
-0.585077302367383,0.251181791195342,"1"
-0.257047221867983,-0.204853212472766,"2"
-0.605097952995593,0.254087941184415,"1"
-0.583881336194426,0.231431381892598,"1"
-0.682860698293599,0.280366935051708,"1"
-0.401909368110306,-0.000531252225680953,"2"
-0.96688701733012,0.00877781464609622,"2"
-0.603935412693069,0.224410078910357,"1"
-0.582995382968116,0.203405851324135,"1"
-0.652964198343742,0.232065774222995,"1"
0.551248777078661,-0.286248670958777,"2"
-0.597664617906793,0.193278011842499,"1"
-0.575095932833083,0.172920868321027,"1"
-0.00568586050806885,0.876592193854787,"2"
-0.501434803170141,0.128433517546178,"1"
0.351927584917348,0.73806479644255,"2"
-0.595671417505643,0.165710656885398,"1"
-0.618896128863376,0.167659335911685,"1"
-0.545868029284431,0.126492087442523,"1"
-0.336995071862918,-0.0264859990918984,"2"
-0.648419261156389,0.162443741816837,"1"
-0.347761341080883,0.865688337626459,"2"
0.256377389129578,0.734247684387313,"2"
-0.328467757466135,-0.254301986996757,"2"
0.221004931726781,-0.505968771576283,"2"
-0.555637975111985,0.115102140177764,"1"
0.418679977507444,0.561380411550818,"2"
-0.32727886105688,-0.108110700402549,"2"
-0.629614034855259,0.136632870987245,"1"
0.719488727433371,-0.0551782607166813,"2"
-0.648527814931504,0.135049677724646,"1"
0.551873946549465,-0.421564781207518,"2"
-0.59000780467061,0.104614684971235,"1"
-0.563772459177815,0.0873065823213849,"1"
-0.707621299280242,0.128183688210774,"1"
0.548761816654893,0.45859943081936,"2"
0.570007892976092,0.369899024146413,"2"
-0.595535474866241,0.0823233447711233,"1"
-0.55400233060012,0.0614939881864399,"1"
-0.714770041101551,0.101513329905456,"1"
-0.582378737598446,0.0547576764304783,"1"
-0.613095955764784,0.0552674525603269,"1"
-0.625212842917069,0.050257780395047,"1"
-0.591827437508811,0.0340525615022287,"1"
0.447779617332161,0.528235228791441,"2"
-0.673824637695745,0.0448598798963546,"1"
-0.719588787072954,0.0457827304100636,"1"
-0.599023529414729,0.0124025550967065,"1"
0.116807465371818,-0.483757619346339,"2"
0.521246826035299,0.566141037426984,"2"
-0.600844537138958,0.00499873934491455,"1"
0.419721084242515,0.472040775692944,"2"
-0.634640603754155,0.00307865168241548,"1"
-0.729345300704189,0.00997561443331968,"1"
0.7392411790204,0.159785884724912,"2"
-0.67012461001324,-0.00807626723864273,"1"
0.086724999792964,-0.44401428546292,"2"
0.31093382834139,-0.411795605796174,"2"
-0.725660061628299,-0.00930912929944006,"1"
-0.718211917325895,-0.0195257873098873,"1"
-0.601441912914308,-0.0412046845886022,"1"
-0.768197940358261,-0.033262254770854,"1"
-0.100070532362065,-0.464039338266516,"2"
0.452811231629041,0.682295434037041,"2"
-0.762600341220995,-0.0435635519974252,"1"
-0.689391856795264,-0.0583018097517297,"1"
-0.655820742506551,-0.0689718058827326,"1"
0.182806140293654,-0.59156762927149,"2"
0.334544463299219,-0.444967732069628,"2"
-0.976820893006434,0.0850566283746176,"2"
-0.640860817025065,-0.0779980354854302,"1"
-0.0532799692772568,0.829821910675195,"2"
-0.658382876228302,-0.0857001212862961,"1"
0.806860698716474,0.0710239253047688,"2"
-0.704510081812,-0.0933986095191375,"1"
0.0759220523328608,-0.432946566514403,"2"
-0.605094561151196,-0.102791031827507,"1"
-0.697059109811874,-0.111453685370374,"1"
-0.651073584592865,-0.119420279048398,"1"
0.598537861241144,0.433811288998192,"2"
-0.63814641882127,-0.127388603089011,"1"
0.236691535375752,-0.51016047674116,"2"
-0.672609811101593,-0.137326874923291,"1"
-0.723198396310109,-0.149164240008672,"1"
-0.671657532602654,-0.154791724781943,"1"
-0.845623356286274,0.423585331999496,"2"
-0.571048194196682,-0.154859125727074,"1"
-0.66011225225605,-0.171283386995618,"1"
-0.579391825847971,-0.170907524387407,"1"
-0.41041857926925,0.796202965398192,"2"
0.525149320135743,-0.238968003102404,"2"
0.609720622479423,0.284057338187383,"2"
-0.655746963372917,-0.188234958485272,"1"
0.668028877903672,-0.0348282527750552,"2"
0.606116760516898,0.309898238845925,"2"
-0.65507213201473,-0.196900751535229,"1"
-0.690791199644574,-0.211130062149256,"1"
-0.658064843530828,-0.215043978190889,"1"
-0.702689982920241,-0.231950757718887,"1"
-0.678262216281861,-0.236862452983089,"1"
-0.646780126037804,-0.239739435052534,"1"
-0.73241179128063,0.55948816295873,"2"
0.0921901864121566,-0.456079907392383,"2"
-0.719026115808246,0.562632233193831,"2"
0.0119803676268347,-0.506031323653746,"2"
-0.640952786918539,-0.247443037151345,"1"
0.562745763921505,0.614083992970825,"2"
-0.685298404667222,-0.266696561188819,"1"
0.687027990225168,0.229156115554494,"2"
-0.623482643142414,-0.26115514259438,"1"
-0.614234998498493,-0.267630002980242,"1"
-0.577770695611816,-0.26649751905051,"1"
-0.732097869970471,-0.319157865280955,"1"
-0.326607063522536,-0.31021092309972,"2"
-0.637819577167021,-0.301429578429766,"1"
-0.684402426871603,-0.325497387808196,"1"
-0.580854427940961,-0.301587157514806,"1"
-0.768371192381945,-0.374737856889278,"1"
-0.616264779411346,-0.33190931510952,"1"
0.0299926026193416,-0.439499999311579,"2"
-0.618028824919639,-0.342056384306822,"1"
0.303598363358329,-0.411551936265748,"2"
-0.6040534031864,-0.346274325744923,"1"
0.241747910689363,-0.501138105081021,"2"
-0.799066458189358,0.523547886518429,"2"
-0.605908401668187,-0.356551510022316,"1"
-0.307294789806094,0.757770831478685,"2"
-0.65141880511599,-0.385193208859953,"1"
-0.626073649735571,-0.38473524930354,"1"
0.394021993351297,0.587160804872551,"2"
-0.595428261458968,-0.381266236873675,"1"
-0.276530937835049,-0.376986036250142,"2"
-0.951544864377723,0.232146088569101,"2"
-0.559493299201612,-0.374537384698007,"1"
-0.872775473833,0.383906455549147,"2"
-0.355172838206347,0.808545198652466,"2"
0.566553616428129,0.427135170044653,"2"
-0.536647698016827,-0.373080027589898,"1"
-0.576148650118338,-0.401843842076098,"1"
-0.595920060108517,-0.421946289218396,"1"
0.217421634825508,0.919490576083992,"2"
0.293612290044905,-0.4383820626261,"2"
-0.993143128415441,0.274955323117193,"2"
-0.710908765771638,-0.492975600942035,"1"
0.585277332436301,0.59148875245789,"2"
-0.623591996423515,-0.458107001926229,"1"
-0.564435655423192,-0.436275154802233,"1"
-0.545729024759847,-0.435945359809956,"1"
0.46083612467679,-0.460380541387625,"2"
-0.849767156304679,0.242907843616922,"2"
-1.01351065221732,0.0272380470681809,"2"
0.238173834074721,0.816818204285801,"2"
-0.6059962522593,-0.48204885153696,"1"
-0.674068376516973,-0.535208156898648,"1"
-0.576741817061967,-0.486930223385679,"1"
-0.498237441260946,-0.447552322794089,"1"
0.540159340459271,0.531700636482548,"2"
-0.47865812020324,-0.44472066921241,"1"
0.261337592205555,0.702136772168035,"2"
-0.655783887691601,0.648385834074653,"2"
-0.612009410883965,-0.545981764820932,"1"
-0.562217734862693,-0.523729441245707,"1"
-0.554670201736494,-0.530324605201179,"1"
-0.6188203176547,0.739300371207384,"2"
-0.508895307333063,-0.508498276458866,"1"
0.14929483746899,0.823370534927919,"2"
-0.463464324871698,-0.485351465356021,"1"
-0.348727690663264,-0.199391761291367,"2"
-0.561005432132263,-0.572492099195943,"1"
-0.473136620363609,-0.514961737673238,"1"
0.248200987039335,-0.497734126189873,"2"
-0.504368966044465,-0.5522196464839,"1"
-0.530818310110376,-0.587054624265706,"1"
-0.429765139524245,0.000749836484364712,"2"
-0.446786085293289,-0.527372030133301,"1"
-0.908090692225381,0.375684612260324,"2"
-0.481651399111759,-0.570194333204013,"1"
-0.513910598244506,-0.612547776280722,"1"
-0.490649868210953,-0.604652950735436,"1"
-0.574421153881579,0.633663366138977,"2"
-0.525519058406297,-0.651964321275614,"1"
-0.495540668232607,0.817445705130041,"2"
-0.614863835802701,0.778770539560266,"2"
-0.391514059595878,-0.534541179947058,"1"
0.681541968822103,0.111306770893375,"2"
0.277542056532329,-0.495202988993159,"2"
-0.409456836714282,-0.564671387743332,"1"
-0.0767617712936913,-0.455848923697186,"2"
-0.500106460222598,-0.671691390658729,"1"
-0.412547421831665,-0.593844083223258,"1"
0.397181788625932,-0.436963564650825,"2"
0.393306907500838,0.6580906215385,"2"
0.671267637698298,0.44884958309306,"2"
-0.0375886348506505,0.768667700014212,"2"
-0.443836280346352,-0.641690586435181,"1"
0.104089643034893,0.862343367439799,"2"
-0.183437342999607,-0.471143316989604,"2"
-0.405107765500624,-0.613090901317016,"1"
0.77217236783618,-0.160610226470232,"2"
0.751265345380393,-0.0722450190530047,"2"
-0.472946735136464,-0.705503086124832,"1"
-0.38475637224805,-0.617916029878158,"1"
-0.434987856177798,-0.693414296259509,"1"
-0.388004241368636,-0.651482651784303,"1"
-1.06374611926909,0.0747388826820886,"2"
0.0111746742269764,0.921099019477653,"2"
-0.710030417797323,0.586540656958856,"2"
0.625645817944225,-0.117668978909996,"2"
0.667905644391833,0.0683082250406198,"2"
-0.285641967073275,-0.131259721877881,"2"
-0.350011577589115,-0.618499470631516,"1"
-0.389266171304091,-0.684934096791197,"1"
-0.318957249129387,0.847627922809098,"2"
-0.363388458031262,-0.666817699134337,"1"
